DATAFLOW,LAST UPDATE,freq,nace_r1,wstatus,worktime,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2003-Q3,37.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2003-Q4,36.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2004-Q1,36.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2004-Q2,36.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2004-Q3,37.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2004-Q4,36.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2005-Q1,36.8,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2005-Q2,36.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2005-Q3,37.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2005-Q4,36.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2006-Q1,37.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2006-Q2,35.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2006-Q3,37.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2006-Q4,36.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2007-Q1,37.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2007-Q2,35.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2007-Q3,37.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2007-Q4,36.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2008-Q1,36.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2008-Q2,36.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2008-Q3,37.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2008-Q4,36.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2002-Q1,40.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2002-Q2,40.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2002-Q3,40.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2002-Q4,40.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2003-Q1,40.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2003-Q2,40.9,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2003-Q3,40.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2003-Q4,40.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2004-Q1,40.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2004-Q2,40.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2004-Q3,40.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2004-Q4,40.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2005-Q1,40.2,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2005-Q2,40.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2005-Q3,40.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2005-Q4,40.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2006-Q1,40.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2006-Q2,40.3,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2006-Q3,40.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2006-Q4,40.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2007-Q1,40.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2007-Q2,40.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2007-Q3,41.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2007-Q4,39.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2008-Q1,39.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2008-Q2,40.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2008-Q3,40.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Croatia,2008-Q4,39.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,1998-Q2,41.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,1999-Q1,41.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,1999-Q2,41.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,1999-Q3,42.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,1999-Q4,41.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2000-Q1,41.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2000-Q2,41.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2000-Q3,41.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2000-Q4,41.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2001-Q1,38.8,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2001-Q2,41.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2001-Q3,41.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2001-Q4,41.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2002-Q1,39.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2002-Q2,41.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2002-Q3,41.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2002-Q4,41.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2003-Q1,40.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2003-Q2,40.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2003-Q3,41.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2003-Q4,41.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2004-Q1,40.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2004-Q2,40.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2004-Q3,40.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2004-Q4,40.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2005-Q1,39.8,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2005-Q2,40.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2005-Q3,40.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2005-Q4,40.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2006-Q1,40.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2006-Q2,39.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2006-Q3,40.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2006-Q4,40.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2007-Q1,39.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2007-Q2,39.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2007-Q3,40.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2007-Q4,40.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2008-Q1,40.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2008-Q2,40.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2008-Q3,40.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Hungary,2008-Q4,40.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,1998-Q2,39.4,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,1999-Q2,38.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,1999-Q3,39.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,1999-Q4,39.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2000-Q1,38.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2000-Q2,38.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2000-Q3,39.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2000-Q4,38.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2001-Q1,38.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2001-Q2,38.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2001-Q3,39.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2001-Q4,38.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2002-Q1,37.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2002-Q2,37.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2002-Q3,38.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2002-Q4,38.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2003-Q1,36.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2003-Q2,37.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2003-Q3,38.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2003-Q4,38.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2004-Q1,36.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2004-Q2,37.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2004-Q3,38.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2004-Q4,37.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2005-Q1,36.7,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2005-Q2,36.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2005-Q3,38.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2005-Q4,37.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2006-Q1,36.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2006-Q2,36.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2006-Q3,37.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2006-Q4,37.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2007-Q1,36.0,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2007-Q2,36.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2007-Q3,37.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2007-Q4,36.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2008-Q1,35.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2008-Q2,36.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2008-Q3,36.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Ireland,2008-Q4,35.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Iceland,1998-Q2,41.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Iceland,1999-Q2,41.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Iceland,2000-Q2,42.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Iceland,2001-Q2,42.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Iceland,2002-Q2,41.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Iceland,2003-Q1,39.8,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Iceland,2003-Q2,40.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Iceland,2003-Q3,42.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Iceland,2003-Q4,40.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Iceland,2004-Q1,40.0,,
